icao,name,latitude,longitude,city,iata,province
CFS5,Spirit River Airport,55.7835998535,-118.8399963379,Spirit River,,Alberta
CFS6,Loon River Airport,57.1418991089,-115.0749969482,Loon River,,Alberta
CFS7,Twin Creeks Airport,62.6194000244,-131.279006958,Twin Creeks,,Yukon
CFS8,Clearwater River Airport,51.9880981445,-115.2279968262,Clearwater River,,Alberta
CFT3,Finlayson Lake Airport,61.6913986206,-130.774002075,Finlayson Lake,,Yukon
CFT5,Hyland Airport,61.5238990784,-128.2689971924,Hyland,,Yukon
CFT8,Pelican Airport,56.1608009338,-113.4739990234,Pelican,,Alberta
CFT9,Zama Lake Airport,59.0638999939,-118.8899993896,Zama Lake,,Alberta
CFU3,Chipman Airport,53.7167015076,-112.6330032349,Chipman,,Alberta
CFU4,Garden River Airport,58.7139015198,-113.8759994507,Garden River,,Alberta
CFU8,Irma Airport,52.9122009277,-111.1740036011,Irma,,Alberta
CFV3,Mobil Bistcho Airport,59.4747326918,-119.006137848,Mobil Bistcho,,Alberta
CFV6,Margaret Lake Airport,58.9458023034,-115.256538391,Margaret Lake,,Alberta
CFW5,Taltson River Airport,60.3833007813,-111.3499984741,Taltson River,,Northwest Territories
CFX3,Doig Airport,56.9500007629,-119.516998291,Doig,,Alberta
CFX4,Manning Airport,56.9508018494,-117.6439971924,Manning,,Alberta
CFX6,Vulcan Airport,50.4047012329,-113.2829971313,Vulcan,,Alberta
CFY2,Grist Lake Airport,55.4000015259,-110.483001709,Grist Lake,,Alberta
CFY5,Pine Lake,60.103099823,-130.9340057373,Pine Lake,,Yukon
CFZ3,Schlenker Airport,49.9667015076,-110.7170028687,Medicine Hat,,Alberta
CFZ5,Sundre / Goodwins Farm Airport,51.7398057147,-114.662600756,Sundre,,Alberta
CGK2,Gahcho Kue,63.4330558777,-109.19972229,,,Northwest Territories
CGL2,Harrow Airport,42.0593986511,-82.8407974243,Harrow,,Ontario
CGL4,Eaglesham (South) Airport,55.6711006165,-117.9359970093,Eaglesham,,Alberta
CGR3,George Lake Aerodrome,65.928056,-102.462222,,,Nunavut
CGS2,Goose Lake Aerodrome,65.552778,-106.433611,,,Nunavut
CHC5,Hayes Camp Aerodrome,66.655556,-91.545,,,Nunavut
CHM2,Spiritwood / H & M Fast Farms,53.275,-107.57027778,,,Saskatchewan
CHS3,Highgate (South),42.4736111111,-81.8219444444,,,Ontario
CJA3,Morden Airport,49.2103004456,-98.0591964722,Morden,,Manitoba
CJA5,Nestor Falls Airport,49.1403007507,-93.9169006348,Nestor Falls,,Ontario
CJA7,Arcola Airport,49.6333007813,-102.483001709,Arcola,,Saskatchewan
CJB5,Moosomin Airport,50.168598175,-101.6439971924,Moosomin,,Saskatchewan
CJB6,Gods Lake Airport,54.7792015076,-93.7169036865,Gods Lake,,Manitoba
CJB8,Kyle Airport,50.8333015442,-108.0699996948,Kyle,,Saskatchewan
CJC2,Craik Airport,51.056098938,-105.8379974365,Craik,,Saskatchewan
CJC3,Davidson Municipal Airport,51.2477989197,-105.9759979248,Davidson,,Saskatchewan
CJC4,Central Butte Airport,50.801399231,-106.4879989624,Central Butte,,Saskatchewan
CJC5,Shaunavon Airport,49.6581001282,-108.40599823,Shaunavon,,Saskatchewan
CJC6,Hafford Airport,52.7322006226,-107.3740005493,Hafford,,Saskatchewan
CJC8,Laurie River Airport,56.2486000061,-101.3040008545,Laurie River,,Manitoba
CJD2,Cudworth Municipal Airport,52.4832992554,-105.7170028687,Cudworth,,Saskatchewan
CJD3,Birch Hills Airport,52.9907989502,-105.4449996948,Birch Hills,,Saskatchewan
CJD5,Leader Airport,50.8772010803,-109.5009994507,Leader,,Saskatchewan
CJE2,Dore Lake Airport,54.6166992188,-107.3830032349,Dore Lake,,Saskatchewan
CJE3,Weyburn Airport,49.6974983215,-103.8010025024,Weyburn,,Saskatchewan
CJE4,Snow Lake Airport,54.8972015381,-99.818901062,Snow Lake,,Manitoba
CJE5,Glaslyn Airport,53.3772010803,-108.3420028687,Glaslyn,,Saskatchewan
CJE6,Paradise Hill Airport,53.5353012085,-109.4339981079,Paradise Hill,,Saskatchewan
CJE7,Ashern Airport,51.1585998535,-98.3319015503,Ashern,,Manitoba
CJF3,Ile-a-la-Crosse Airport,55.4897003174,-107.9300003052,Ile-a-la-Crosse,,Saskatchewan
CJF5,West Poplar Airport,49.0031013489,-106.3870010376,West Poplar,,Montana
CJF8,Biggar Airport,52.0511016846,-107.9879989624,Biggar,,Saskatchewan
CJG2,Eatonia (Elvie Smith) Municipal Airport,51.2188987732,-109.3929977417,Eatonia,,Saskatchewan
CJG4,Wrong Lake Airport,52.6154522074,-96.184015274,,,Manitoba
CJH2,Gilbert Plains Airport,51.1333007813,-100.5,Gilbert Plains,,Manitoba
CJH3,Maidstone Airport,53.0943984985,-109.3249969482,Maidstone,,Saskatchewan
CJH4,Ferland Airport,49.4449996948,-106.9319992065,Ferland,,Saskatchewan
CJH8,Leask Airport,53.0167007446,-106.75,Leask,,Saskatchewan
CJJ2,Glenboro Airport,49.5499992371,-99.3332977295,Glenboro,,Manitoba
CJJ3,Wildwood / Loche Mist Farms Airstrip,53.546529605,-115.260658264,,,Alberta
CJJ4,Deloraine Airport,49.1506004333,-100.5009994507,Deloraine,,Manitoba
CJJ5,Cabri Airport,50.6194000244,-108.466003418,Cabri,,Saskatchewan
CJJ8,Macklin Airport,52.3428001404,-109.9189987183,Macklin,,Saskatchewan
CJK2,Gunisao Lake Airport,53.5200004578,-96.3711013794,Gunisao Lake,,Manitoba
CJK3,Beauval Airport,55.1102981567,-107.716003418,Beauval,,Saskatchewan
CJK4,Esterhazy Airport,50.6427993774,-102.0999984741,Esterhazy,,Saskatchewan
CJK5,Gull Lake Airport,50.057800293,-108.4899978638,Gull Lake,,Saskatchewan
CJK9,Preeceville Airport,51.9500007629,-102.6500015259,Preeceville,,Saskatchewan
CJL2,Hatchet Lake Airport,58.6624984741,-103.5380020142,Hatchet Lake,,Saskatchewan
CJL4,La Loche Airport,56.4733009338,-109.4039993286,La Loche,,Saskatchewan
CJL6,Altona Municipal Airport,49.0943984985,-97.5338973999,Altona,,Manitoba
CJL8,Kasba Lake Airport,60.2919006348,-102.5019989014,Kasba Lake,,Northwest Territories
CJM2,Ituna Airport,51.1460990906,-103.4260025024,Ituna,,Saskatchewan
CJM4,Gravelbourg Airport,49.8662071228,-106.5710754395,Gravelbourg,,Saskatchewan
CJM5,Frontier Airport,49.1666984558,-108.5670013428,Frontier,,Saskatchewan
CJM6,Arborfield Airport,53.10779953,-103.6510009766,Arborfield,,Saskatchewan
CJN2,Kamsack Airport,51.5597000122,-101.8789978027,Kamsack,,Saskatchewan
CJN4,Assiniboia Airport,49.7346992493,-105.9469985962,Assiniboia,,Saskatchewan
CJP2,Kerrobert Airport,51.9268989563,-109.1289978027,Kerrobert,,Saskatchewan
CJP6,Camsell Portage Airport,59.6100006104,-109.266998291,Camsell Portage,,Saskatchewan
CJP7,Bird River (Lac Du Bonnet) Airport,50.3967018127,-95.7350006104,Bird River,,Manitoba
CJP9,Charlot River Airport,59.6016998291,-109.1370010376,Charlot River,,Saskatchewan
CJQ2,Lampman Airport,49.3666992188,-102.766998291,Lampman,,Saskatchewan
CJQ3,Carlyle Airport,49.6444015503,-102.2870025635,Carlyle,,Saskatchewan
CJQ4,Maple Creek Airport,49.8958015442,-109.4749984741,Maple Creek,,Saskatchewan
CJQ5,Arnes Airport,50.836101532,-96.9571990967,Arnes,,Manitoba
CJQ6,Tanquary Fiord Airport,81.4094009399,-76.8816986084,Tanquary Fiord,,Nunavut
CJQ9,Big Sand Lake Airport,57.6194000244,-99.8752975464,Big Sand Lake,,Manitoba
CJR2,Luseland Airport,52.0699996948,-109.3740005493,Luseland,,Saskatchewan
CJR3,The Pas / Grace Lake Airport,53.8264007568,-101.205001831,The Pas,,Manitoba
CJR4,Eston Airport,51.1441993713,-108.7630004883,Eston,,Saskatchewan
CJR5,Gladstone Airport,50.1636009216,-98.9424972534,Gladstone,,Manitoba
CJR7,Canora Airport,51.6288986206,-102.4499969482,Canora,,Saskatchewan
CJR8,Mccreary Airport,50.7647018433,-99.4966964722,Mccreary,,Manitoba
CJR9,Naicam Airport,52.4113998413,-104.4840011597,Naicam,,Saskatchewan
CJS2,Malcolm Island Airport,56.9494018555,-102.2389984131,Malcolm Island,,Saskatchewan
CJS3,Cluff Lake Airport,58.3911018372,-109.5159988403,Cluff Lake,,Saskatchewan
CJS5,Killarney Municipal Airport,49.1516990662,-99.6902999878,Killarney,,Manitoba
CJT2,Matheson Island Airport,51.7322006226,-96.9344024658,Matheson Island,,Manitoba
CJT3,Knee Lake Airport,54.9152984619,-94.7981033325,Knee Lake,,Manitoba
CJT4,Cumberland House Airport,53.9561004639,-102.297996521,Cumberland House,,Saskatchewan
CJT5,Melita Airport,49.2616996765,-101.013999939,Melita,,Manitoba
CJT9,Leoville Airport,53.6206016541,-107.6090011597,Leoville,,Saskatchewan
CJU3,Macdonald Airport,50.0964012146,-98.5008010864,Macdonald,,Manitoba
CJU4,Humboldt Airport,52.1761016846,-105.1269989014,Humboldt,,Saskatchewan
CJU5,Minnedosa Airport,50.271900177,-99.7630996704,Minnedosa,,Manitoba
CJU6,Arborg Airport,50.9127998352,-97.304397583,Arborg,,Manitoba
CJU7,Edam Airport,53.1850013733,-108.7890014648,Edam,,Saskatchewan
CJV2,Neilburg Airport,52.831401825,-109.6399993896,Neilburg,,Saskatchewan
CJV4,Otter Lake Airport,55.5811004639,-104.7850036621,Otter Lake,,Saskatchewan
CJV5,Neepawa Airport,50.23279953,-99.510597229,Neepawa,,Manitoba
CJV7,Summer Beaver Airport,52.7085990906,-88.5419006348,Summer Beaver,SUR,Ontario
CJV8,Grand Rapids Airport,53.1725006104,-99.323097229,Grand Rapids,,Manitoba
CJV9,Melville Municipal Airport,50.9413986206,-102.7379989624,Melville,,Saskatchewan
CJW2,Oxbow Airport,49.2332992554,-102.1500015259,Oxbow,,Saskatchewan
CJW3,Loon Lake Airport,54.0182991028,-109.1350021362,Loon Lake,,Saskatchewan
CJW4,Pelican Narrows Airport,55.2868995667,-102.75,Pelican Narrows,,Saskatchewan
CJW5,Russell Airport,50.7658004761,-101.2949981689,Russell,,Manitoba
CJW7,Cigar Lake Airport,58.0531005859,-104.4840011597,Cigar Lake,,Saskatchewan
CJX4,Rosetown Airport,51.5643997192,-107.9179992676,Rosetown,,Saskatchewan
CJX5,Souris Glenwood Industrial Air Park,49.6333007813,-100.1999969482,Souris Glenwood,,Manitoba
CJY3,Tisdale Airport,52.8367004395,-104.0670013428,Tisdale,,Saskatchewan
CJY4,Sandy Bay Airport,55.5456008911,-102.2720031738,Sandy Bay,,Saskatchewan
CJY5,Strathclair Airport,50.3960990906,-100.4250030518,Strathclair,,Manitoba
CJZ2,Portage La Prairie (North) Airport,49.9925003052,-98.3031005859,Portage La Prairie,,Manitoba
CJZ3,Melfort Airport,52.8666992188,-104.6999969482,Melfort,,Saskatchewan
CJZ4,Shellbrook Airport,53.2282981873,-106.3629989624,Shellbrook,,Saskatchewan
CKA4,Zhoda Airport,49.2807998657,-96.5010986328,Zhoda,,Manitoba
CKA9,Southend Airport,56.3372001648,-103.2929992676,Southend,,Saskatchewan
CKB2,Patuanak Airport,55.9000015259,-107.7210006714,Patuanak,,Saskatchewan
CKB6,Wapekeka Airport,53.8492012024,-89.5793991089,Angling Lake,YAX,Ontario
CKB7,Roblin Airport,51.2344017029,-101.3929977417,Roblin,,Manitoba
CKB8,Silver Falls Airport,50.5,-96.0980987549,Silver Falls,,Manitoba
CKC6,Lanigan Airport,51.8452987671,-104.9919967651,Lanigan,,Saskatchewan
CKC7,Rockglen Airport,49.1666984558,-105.9329986572,Rockglen,,Saskatchewan
CKC8,Somerset Airport,49.4002990723,-98.6924972534,Somerset,,Manitoba
CKC9,Pangman Airport,49.6464004517,-104.6660003662,Pangman,,Saskatchewan
CKD2,Porcupine Plain Airport,52.6197013855,-103.2480010986,Porcupine Plain,,Saskatchewan
CKD5,Kipling Airport,50.0992012024,-102.6070022583,Kipling,,Saskatchewan
CKD7,Roland (Graham Field) Airport,49.4082984924,-97.9906005859,Roland,,Manitoba
CKD8,Kirkfield / Balsam Lake Airfield,44.5399876549,-78.8892602921,,,Ontario
CKD9,Slate Falls Airport,51.1300010681,-91.6656036377,Slate Falls,,Ontario
CKE2,Quill Lake Airport,52.0666999817,-104.266998291,Quill Lake,,Saskatchewan
CKE8,Unity Airport,52.4458007813,-109.1849975586,Unity,,Saskatchewan
CKF2,Radville Airport,49.4606018066,-104.2720031738,Radville,,Saskatchewan
CKF4,Goodsoil Airport,54.4166984558,-109.233001709,Goodsoil,,Saskatchewan
CKF6,Macgregor Airport,49.9667015076,-98.75,Macgregor,,Manitoba
CKF9,De Lesseps Lake Airport,50.7174987793,-90.6836013794,De Lesseps Lake,,Ontario
CKG2,Riverton Airport,50.971698761,-97.011100769,Riverton,,Manitoba
CKG5,Manitou Airport,49.25,-98.5333023071,Manitou,,Manitoba
CKH2,Rocanville Airport,50.4646987915,-101.5540008545,Rocanville,,Saskatchewan
CKH3,Debden Airport,53.5318984985,-106.8840026855,Debden,,Saskatchewan
CKH7,Spiritwood Airport,53.3633003235,-107.547996521,Spiritwood,,Saskatchewan
CKJ8,Molson Lake Airport,54.2580986023,-97.011100769,Molson Lake,,Manitoba
CKJ9,Lemberg Airport,50.7089004517,-103.1969985962,Lemberg,,Saskatchewan
CKK2,St. Brieux Airport,52.6500015259,-104.8669967651,St. Brieux,,Saskatchewan
CKK3,Scobey Border Station Airport,48.9994659424,-105.3993377686,Coronach,,Montana
CKK4,Estevan (South) Airport,49.038898468,-102.9759979248,Estevan,,Saskatchewan
CKK5,Eastend Airport,49.5499992371,-108.8000030518,Eastend,,Saskatchewan
CKL3,Wunnumin Lake Airport,52.893901825,-89.2891998291,Wunnumin Lake,WNN,Ontario
CKL5,Shoal Lake Airport,50.4575004578,-100.6090011597,Shoal Lake,,Manitoba
CKL6,Little Bear Lake Airport,54.2919006348,-104.6709976196,Little Bear Lake,,Saskatchewan
CKM2,Sioux Narrows Airport,49.3899993896,-93.995300293,Sioux Narrows,,Ontario
CKM4,Jan Lake Airport,54.8307991028,-102.7890014648,Jan Lake,,Saskatchewan
CKM6,Easterville Airport,53.1166992188,-99.8000030518,Easterville,,Manitoba
CKM8,Opapimiskan Lake Airport,52.6067008972,-90.3768997192,Opapimiskan Lake,,Ontario
CKN5,Fillmore Airport,49.8689002991,-103.4449996948,Fillmore,,Saskatchewan
CKN8,Nekweaga Bay Airport,57.7425003052,-103.9449996948,Nekweaga Bay,,Saskatchewan
CKQ2,Squaw Rapids Airport,53.6786003113,-103.3499984741,Squaw Rapids,,Saskatchewan
CKQ3,North Spirit Lake Airport,52.4900016785,-92.9710998535,North Spirit Lake,YNO,Ontario
CKQ5,Lucky Lake Airport,50.9942016602,-107.1309967041,Lucky Lake,,Saskatchewan
CKQ6,Erickson Municipal Airport,50.4994010925,-99.8977966309,Erickson,,Manitoba
CKQ7,Vermilion Bay Airport,49.879699707,-93.4364013672,Vermilion Bay,,Ontario
CKQ8,McArthur River Airport,57.7675018311,-105.0240020752,Mcarthur River,,Saskatchewan
CKQ9,Pine Dock Airport,51.6199989319,-96.810798645,Pine Dock,,Manitoba
CKR3,Ste. Rose Du Lac Airport,51.0407981873,-99.495300293,Ste. Rose Du Lac,,Manitoba
CKR4,Lundar Airport,50.7033004761,-98.0567016602,Lundar,,Manitoba
CKR7,Virden (Gabrielle Farm) Airport,49.7846984863,-100.9560012817,Virden,,Manitoba
CKR9,Outlook Airport,51.4824981689,-107.0370025635,Outlook,,Saskatchewan
CKS6,Bryant Airport,49.4099998474,-103.1439971924,Estevan,,Saskatchewan
CKS7,Wadena Airport,51.9294480759,-103.833761215,Wadena,,Saskatchewan
CKS8,Cree Lake (Crystal Lodge) Airport,57.4641990662,-106.7480010986,Cree Lake,,Saskatchewan
CKS9,Shepherd's Landing Airport,44.1175003052,-81.6983032227,Kincardine,,Ontario
CKT5,Hartney Airport,49.4500007629,-100.5500030518,Hartney,,Manitoba
CKT7,Wakaw Airport,52.6490522523,-105.763063431,Wakaw,,Saskatchewan
CKU2,Treherne Airport,49.6310997009,-98.6663970947,Treherne,,Manitoba
CKU4,Cut Knife Airport,52.7332992554,-109.016998291,Cut Knife,,Saskatchewan
CKU5,Imperial Airport,51.3499984741,-105.4000015259,Imperial,,Saskatchewan
CKU6,Grenfell Airport,50.4192008972,-102.9349975586,Grenfell,,Saskatchewan
CKU7,Watrous Airport,51.68713736,-105.362319946,Watrous,,Saskatchewan
CKV2,Kelvington Airport,52.1333007813,-103.5350036621,Kelvington,,Saskatchewan
CKV4,North of Sixty Airport,60.3163986206,-103.1289978027,Obre Lake,,Northwest Territories
CKV6,Churchbridge Airport,51.0167007446,-101.8170013428,Churchbridge,,Saskatchewan
CKV7,Wawota Airport,49.8944823433,-102.03045845,Wawota,,Saskatchewan
CKW6,Davin Lake Airport,56.8833007813,-103.5830001831,Davin Lake,,Saskatchewan
CKX4,Fisher Branch Airport,51.0833015442,-97.4832992554,Fisher Branch,,Manitoba
CKX5,Dinsmore Airport,51.3306007385,-107.43800354,Dinsmore,,Saskatchewan
CKX8,Big River Airport,53.836101532,-107.0090026855,Big River,,Saskatchewan
CKY2,Whitewood Airport,50.3347783814,-102.274475098,Whitewood,,Saskatchewan
CKZ2,Willow Bunch Airport,49.4000015259,-105.6669998169,Willow Bunch,,Saskatchewan
CKZ3,Elk Island Airport,54.6713981628,-94.1453018188,Elk Island,,Manitoba
CKZ6,Louise Municipal Airport,49.1472015381,-98.8807983398,Crystal City-Pilot Mound,,Manitoba
CKZ7,Winkler Airport,49.1669006348,-97.9203033447,Winkler,,Manitoba
CLA5,Lethbridge / Anderson Field,49.6569444445,-112.772777778,Lethbridge,,Alberta
CLE4,Lower East Pubnico (La Field) Airport,43.6222000122,-65.7619018555,Lower East Pubnico,,Nova Scotia
CLG3,Liege / CNRL Airport,57.0018997192,-113.194000244,Liege,,Alberta
CLG7,Fort McMurray / Legend Airfield,57.19694444,-112.895556,,,Alberta
CLJ3,Lethbridge / J3 Airfield,49.7416214711,-112.738330364,,,Alberta
CLK3,Lucknow Airpark,43.9678001404,-81.4933013916,Lucknow,,Ontario
CLM2,Leamington Airport,42.0250015259,-82.5250015259,Leamington,,Ontario
CLN4,Beaverlodge / Clanachan Field,55.2344927355,-119.841592312,,,Alberta
CLS3,Fort McMurray / South Liege Airfield,56.8323528324,-113.098840714,,,Alberta
CLV2,Stayner (Clearview Field),44.404637674,-80.1479780674,,,Ontario
CMA2,Mattawa Airport,46.2997016907,-78.7478027344,Mattawa,,Ontario
CMB2,Meadowbank Airport,65.0246615457,-96.0686588287,Meadowbank Gold Mine,,Nunavut
CMF3,Lethbridge (Mercer Field),49.5548112877,-112.561540604,,,Alberta
CMN4,Minto,62.6047222222,-137.221944444,,,Yukon
CMN5,Manic-5,50.6577319114,-68.8310194016,,,Quebec
CMW3,Matawatchan,45.1643383253,-77.0955276489,,,Ontario
CNA2,Highgate Airport,42.5544013977,-81.8031005859,Highgate,,Ontario
CNA3,Springwater Barrie Airpark,44.4063987732,-79.7316970825,Springwater,,Ontario
CNA4,Emsdale Airport,45.5499992371,-79.3499984741,Emsdale,,Ontario
CNA9,Tomvale Airport,44.9160995483,-76.935798645,Plevna,,Ontario
CND4,Stanhope Municipal Airport,45.1108333333,-78.64,Haliburton,,Ontario
CNE3,Bearskin Lake Airport,53.9655990601,-91.0271987915,Bearskin Lake,XBE,Ontario
CNE4,Iroquois Falls Airport,48.7416992188,-80.793296814,Iroquois Falls,,Ontario
CNE9,Essex Airport,42.0957984924,-82.8794021606,Essex,,Ontario
CNF4,Lindsay Airport,44.3647003174,-78.7838973999,Lindsay,,Ontario
CNF8,Dwight Airport,45.3144454956,-78.9725036621,,,Ontario
CNH2,Natuashish Airport,55.913898468,-61.1843986511,Natuashish,,Newfoundland and Labrador
CNJ3,Fort Erie Airport,42.9172121601,-78.957452774,Fort Erie,,Ontario
CNJ4,Orillia Airport,44.6776557839,-79.3102169037,Orillia,,Ontario
CNK4,Parry Sound Area Municipal Airport,45.2574996948,-79.8296966553,Parry Sound,,Ontario
CNL2,Fort McMurray / North Liege Airfield,57.1360995926,-113.290071487,,,Alberta
CNL3,Brockville - Thousand Islands Regional Tackaberry Airport,44.6394004822,-75.7502975464,Brockville,,Ontario
CNL4,Port Elgin Airport,44.4152984619,-81.4143981934,Port Elgin,,Ontario
CNL7,Nobel / Lumsden Air Park,45.4083333,-80.0780555,,,Ontario
CNL8,Wyevale (Boker Field) Airport,44.6553001404,-79.8788986206,Wyevale,,Ontario
CNL9,Nueltin Lake Airport,59.7080993652,-100.1269989014,Nueltin Lake,,Manitoba
CNM5,Kingfisher Lake Airport,53.0125007629,-89.8553009033,Kingfisher Lake,KIF,Ontario
CNN8,Gananoque Airport,44.4019012451,-76.2442016602,Gananoque,,Ontario
CNP6,Nampa / Hockey,55.914900566,-117.136155367,,,Alberta
CNR4,Tobermory Airport,45.2214680842,-81.6275596619,Tobermory,,Ontario
CNR9,Arnstein Airport,45.9255981445,-79.9278030396,Arnstein,,Ontario
CNS7,Kincardine Airport,44.2014007568,-81.6066970825,Kincardine,,Ontario
