icao,name,latitude,longitude,city,iata,province
CNT3,Ogoki Post Airport,51.6585998535,-85.9017028809,Ogoki Post,YOG,Ontario
CNT7,Picton Airport,43.989200592,-77.1391983032,Picton,,Ontario
CNU4,Belleville Airport,44.192199707,-77.3094024658,Belleville,,Ontario
CNV8,Edenvale Aerodrome,44.4411010742,-79.9627990723,Edenvale,,Ontario
CNW2,Windermere Airport,45.1624984741,-79.5353012085,Windermere,,Ontario
CNW3,Bancroft Airport,45.0731010437,-77.8805999756,Bancroft,,Ontario
CNX3,Carey Lake Airport,49.75,-84.0333023071,Carey Lake,,Ontario
CNY3,Collingwood Airport,44.4491996765,-80.1583023071,Collingwood,,Ontario
CNZ4,Barry's Bay / Madawaska Valley Airpark,45.5047227536,-77.6440930367,Barry's Bay,,Ontario
CPB8,Paramount Bistcho Airport,59.6380996704,-118.3330001831,Paramount Bistcho,,Alberta
CPC6,Teeswater (Thompson Field) Airport,43.948299408,-81.2718963623,Teeswater,,Ontario
CPD4,Brussels (Armstrong Field) Airport,43.75,-81.2332992554,Brussels,,Ontario
CPE3,Elk Lake Airport,47.7285995483,-80.3158035278,Elk Lake,,Ontario
CPE6,South River/Sundridge Airport & Float Plane Base,45.8210983276,-79.3233032227,South River - Sundridge,,Ontario
CPF2,Bar River Airport,46.42029953,-84.0922012329,Bar River,YEB,Ontario
CPF4,Bruce McPhail Memorial Airport,45.5950012207,-76.8332977295,Cobden,,Ontario
CPF7,Southampton Airport,44.4939002991,-81.3352966309,Southampton,,Ontario
CPG6,Port Elgin (Pryde Field) Airport,44.4589004517,-81.379699707,Port Elgin,,Ontario
CPH2,Rolph Airport,46.1166992188,-77.5333023071,Deep River,,Ontario
CPH3,Port Hope (Peter's Field),44.0248843879,-78.4269762039,Port Hope,,Ontario
CPJ5,Stirling Airport,44.2414016724,-77.5616989136,Stirling,,Ontario
CPL5,Thessalon Municipal Airport,46.3166999817,-83.5333023071,Thessalon,,Ontario
CPM3,POURVOIRIE MIRAGE AERODROME,53.8025,-72.841389,,,Quebec
CPR7,Wingham / Richard W. LeVan Airport,43.8675003052,-81.2985992432,Wingham,,Ontario
CPS2,Elmhirst's Resort Airport,44.251470223,-78.1072568893,Keene,,Ontario
CPS5,Miminiska Airport,51.6044006348,-88.5821990967,Miminiska,,Ontario
CPT2,Killarney Airport,45.9775009155,-81.4946975708,Killarney,,Ontario
CPU6,Tyendinaga Mohawk Airport,44.1847000122,-77.1078033447,Tyendinaga,,Ontario
CPV3,St. Joseph Island Airport,46.2832984924,-83.9499969482,St. Joseph Island,,Ontario
CPV7,Poplar Hill Airport,52.1133003235,-94.2555999756,Poplar Hill,YHP,Ontario
CPV8,Keewaywin Airport,52.9911003113,-92.8364028931,Keewaywin,,Ontario
CPZ3,Trenton / Mountain View Airport,44.0694007874,-77.3380966187,Mountain View,,Ontario
CRB2,Cottam Airport,42.1399993896,-82.6528015137,Cottam,,Ontario
CRB4,Riviere Bonnard Airport,50.7043991089,-71.1624984741,Riviere Bonnard,,Quebec
CRB5,Riviere Bell Airport,49.0788993835,-62.2369003296,Riviere Bell,,Quebec
CRD4,Red Deer / South 40 Airstrip,52.261944,-113.951389,,,Alberta
CRD5,Red Deer / Truant Airfield,52.2870428404,-113.913180828,,,Alberta
CRE2,Edzo Airport,62.7667007446,-116.0839996338,Rae,,Northwest Territories
CRJ2,Stoney Point (Trepanier),42.2888870239,-82.5983352661,,,Ontario
CRL2,Westport / Rideau Lakes Airport,44.6666651766,-76.3966673613,Westport,,Ontario
CRL4,Kirby Lake Airport,55.3555984497,-110.6370010376,Kirby Lake,,Alberta
CRL7,Reindeer Lake / Lindbergh Lodge Airstrip,57.28805555,-102.525,,,Saskatchewan
CRM2,Riding Mountain Airport,50.573600769,-99.3613967896,Riding Mountain,,Manitoba
CRML,Stoney Point (Le Cunff) Airport,42.2956008911,-82.5350036621,Stoney Point,,Ontario
CRP2,R.M. of Pipestone Airport,49.5806007385,-101.0530014038,Reston,,Manitoba
CRS7,Matoush Airport,51.905,-72.12388888,,,Quebec
CRT2,Riviere Temiscamie (Air Roberval Ltee) Airport,51.0092455225,-72.9835939407,,,Quebec
CSB2,Sable Island Landing Strip,43.9303535212,-59.9597740173,Sable Island,,Nova Scotia
CSC3,Drummondville Airport,45.8452987671,-72.3946990967,Drummondville,,Quebec
CSC5,Lac Etchemin Airport,46.4071998596,-70.5014038086,Lac Etchemin,,Quebec
CSC9,Sudbury / Coniston Airport,46.4822006226,-80.8339004517,Sudbury,,Ontario
CSD4,Mont Laurier Airport,46.5643997192,-75.577796936,Mont-Laurier,,Quebec
CSF3,Poste Montagnais (Mile 134) Airport,51.8885993958,-65.7149963379,Poste Montagnais,,Quebec
CSH4,Lebel-sur-Quevillon Airport,49.0303001404,-77.0171966553,Lebel-sur-Quevillon,,Quebec
CSJ2,Kanawata Aeroparc Airport,47.5946998596,-74.1335983276,Kanawata,,Quebec
CSJ4,Louiseville Airport,46.2461013794,-72.9044036865,Louiseville,,Quebec
CSJ5,St-Louis-De-France Airport,46.4366989136,-72.6303024292,St-Louis-De-France,,Quebec
CSK4,Mansonville Airport,45.0264015198,-72.4019012451,Mansonville,,Quebec
CSK6,Snap Lake Airport,63.5936012268,-110.90599823,Snap Lake,YNX,Northwest Territories
CSL3,Lac a la Tortue Airport,46.6217002869,-72.6303024292,Lac-a-la-Tortue,,Quebec
CSL5,St-Victor-De-Beauce Airport,46.1183013916,-70.8891983032,St-Victor-De-Beauce,,Quebec
CSL9,Baie-Comeau (Manic 1) Airport,49.1843986511,-68.3625030518,Baie-Comeau,,Quebec
CSM3,Thetford Mines Airport,46.051700592,-71.2572021484,Thetford Mines,,Quebec
CSM5,St-Michel-Des-Saints Airport,46.6808013916,-73.993598938,St-Michel-Des-Saints,,Quebec
CSN5,Stanhope Airport,45.0155982971,-71.7944030762,Stanhope,,Quebec
CSQ2,Shuswap (Skwlax Field) Airport,50.8786689434,-119.590816498,,,British Columbia
CSQ3,Valcourt Airport,45.481098175,-72.3103027344,Valcourt,,Quebec
CSR3,Victoriaville Airport,46.1128005981,-71.9289016724,Victoriaville,,Quebec
CSR8,La Sarre Airport,48.9171981812,-79.1785964966,La Sarre,,Quebec
CSU2,Chisasibi Airport,53.8055992126,-78.9169006348,Chisasibi,YKU,Quebec
CSU4,Ste-Lucie-De-Beauregard Airport,46.7407989502,-70.0325012207,Ste-Lucie-De-Beauregard,,Quebec
CSU5,Weymontachie Airport,47.9369010925,-73.817199707,Weymontachie,,Quebec
CSU7,Lac-a-la-Tortue (Water Aerodrome) Airport,46.6166992188,-72.6258010864,Lac-a-la-Tortue,,Quebec
CSY3,Sorel Airport,45.9803009033,-73.0421981812,Sorel,,Quebec
CSY4,St-Donat Airport,46.3058013916,-74.1813964844,St-Donat,,Quebec
CSZ3,St-Jovite Airport,46.1542015076,-74.5836029053,Mont-Tremblant,,Quebec
CTA3,Ile aux Coudres Airport,47.3894004822,-70.3843994141,Ile aux Coudres,,Quebec
CTA4,St Bruno-de-Guigues Airport,47.4491996765,-79.4180984497,St-Bruno-de-Guigues,,Quebec
CTB6,Tete-a-la-Baleine Airport,50.6744003296,-59.3835983276,Tete-a-la-Baleine,ZTB,Quebec
CTE5,Lac a la Perchaude Airport,46.6225013733,-72.8482971191,Lac a la Perchaude,,Quebec
CTF3,Causapscal Airport,48.3114013672,-67.2514038086,Causapscal,,Quebec
CTF4,Dundalk (Tripp Field),44.1743863972,-80.3079128265,,,Ontario
CTG3,Du Rocher-Perce (Pabok) Airport,48.3833007813,-64.5643997192,Du Rocher-Perce,,Quebec
CTH2,Thor Lake Airport,62.1007902302,-112.624111176,,,Northwest Territories
CTH3,Grandes-Bergeronnes Airport,48.2322006226,-69.5428009033,Grandes-Bergeronnes,,Quebec
CTK2,Senneterre Airport,48.3405990601,-77.181098938,Senneterre,,Quebec
CTK6,Kegaska Airport,50.1958007813,-61.2658004761,Kegaska,,Quebec
CTN6,Treherne (South Norfolk Airpark) Airport,49.6596984863,-98.6652984619,Treherne,,Manitoba
CTP9,Donaldson Airport,61.6622009277,-73.3214035034,Kattiniq,YAU,Quebec
CTQ2,Weller Airport,45.0344009399,-72.0350036621,Stanstead,,Vermont
CTT5,La Romaine Airport,50.2597007751,-60.6794013977,La Romaine,,Quebec
CTU2,Fontanges Airport,54.5539016724,-71.1733016968,Fontanges,,Quebec
CTU5,La Tabatiere Airport,50.8307991028,-58.9756011963,La Tabatiere,ZLT,Quebec
CTY4,Olds / North 40 Ranch Airstrip,51.9001705129,-114.147820473,,,Alberta
CVB2,Voisey's Bay,56.3447222222,-62.0880555556,,,Newfoundland and Labrador
CVS2,Viking (South) Airport,53.0256004333,-111.9489974976,Viking,,Alberta
CWF2,Walter's Falls (Piper Way) Airfield,44.463879951,-80.6214737892,,,Ontario
CWJC,Ennadai Lake Airport,61.1333333333,-100.9,Ennadai,,Nunavut
CYAB,Arctic Bay Airport,73.0057668174,-85.0425052643,,YAB,Nunavut
CYAC,Cat Lake Airport,51.7271995544,-91.8244018555,Cat Lake,YAC,Ontario
CYAD,La Grande-3 Airport,53.5717010498,-76.1964035034,La Grande-3,YAR,Quebec
CYAG,Fort Frances Municipal Airport,48.6542015076,-93.4396972656,Fort Frances,YAG,Ontario
CYAH,La Grande-4 Airport,53.754699707,-73.6753005981,La Grande-4,YAH,Quebec
CYAL,Alert Bay Airport,50.5821990967,-126.9160003662,Alert Bay,YAL,British Columbia
CYAM,Sault Ste Marie Airport,46.4850006104,-84.5093994141,Sault Ste Marie,YAM,Ontario
CYAQ,Kasabonika Airport,53.5247001648,-88.6427993774,Kasabonika,XKS,Ontario
CYAS,Kangirsuk Airport,60.0271987915,-69.9991989136,Kangirsuk,YKG,Quebec
CYAT,Attawapiskat Airport,52.9275016785,-82.4319000244,Attawapiskat,YAT,Ontario
CYAU,Liverpool South Shore Regional Airport,44.2303009033,-64.8561019897,Liverpool,,Nova Scotia
CYAX,Lac Du Bonnet Airport,50.2943992615,-96.0100021362,Lac Du Bonnet,,Manitoba
CYAY,St. Anthony Airport,51.3918991089,-56.0830993652,St. Anthony,YAY,Newfoundland and Labrador
CYAZ,Tofino / Long Beach Airport,49.0798255464,-125.775604248,Tofino,YAZ,British Columbia
CYBA,Banff Airport,51.2073404699,-115.541861057,Banff,YBA,Alberta
CYBB,Kugaaruk Airport,68.5344009399,-89.8080978394,Kugaaruk,YBB,Nunavut
CYBC,Baie Comeau Airport,49.1324996948,-68.2043991089,Baie-Comeau,YBC,Quebec
CYBD,Bella Coola Airport,52.3875007629,-126.5960006714,Bella Coola,QBC,British Columbia
CYBE,Uranium City Airport,59.5614013672,-108.4810028076,Uranium City,YBE,Saskatchewan
CYBF,Bonnyville Airport,54.3041992188,-110.7440032959,Bonnyville,YBY,Alberta
CYBG,CFB Bagotville,48.3306007385,-70.9963989258,Bagotville,YBG,Quebec
CYBK,Baker Lake Airport,64.2988967896,-96.077796936,Baker Lake,YBK,Nunavut
CYBL,Campbell River Airport,49.9508018494,-125.2710037231,Campbell River,YBL,British Columbia
CYBP,Brooks Regional,50.6335983276,-111.9260025024,Brooks,,Alberta
CYBQ,Tadoule Lake Airport,58.7061004639,-98.5121994019,Tadoule Lake,XTL,Manitoba
CYBR,Brandon Municipal Airport,49.9099998474,-99.9518966675,Brandon,YBR,Manitoba
CYBT,Brochet Airport,57.8894004822,-101.6790008545,Brochet,YBT,Manitoba
CYBU,Nipawin Airport,53.3325004578,-104.0080032349,Nipawin,,Saskatchewan
CYBV,Berens River Airport,52.3588981628,-97.0183029175,Berens River,YBV,Manitoba
CYBX,Lourdes de Blanc Sablon Airport,51.4435997009,-57.1852989197,Lourdes-De-Blanc-Sablon,YBX,Quebec
CYCA,Cartwright Airport,53.682800293,-57.0419006348,Cartwright,YRF,Newfoundland and Labrador
CYCB,Cambridge Bay Airport,69.1081008911,-105.138000488,Cambridge Bay,YCB,Nunavut
CYCC,Cornwall Regional Airport,45.0928001404,-74.5633010864,Cornwall,YCC,Quebec
CYCG,Castlegar/West Kootenay Regional Airport,49.2963981628,-117.632003784,Castlegar,YCG,British Columbia
CYCH,Miramichi Airport,47.0078010559,-65.4492034912,Miramichi,YCH,New Brunswick
CYCK,Chatham Kent Airport,42.3064002991,-82.0819015503,Chatham-Kent,XCM,Ontario
CYCL,Charlo Airport,47.9907989502,-66.3302993774,Charlo,YCL,New Brunswick
CYCN,Cochrane Airport,49.1055984497,-81.0136032104,Cochrane,YCN,Ontario
CYCO,Kugluktuk Airport,67.8167037964,-115.143997192,Kugluktuk,YCO,Nunavut
CYCP,Blue River Airport,52.1166992188,-119.2829971313,Blue River,,British Columbia
CYCQ,Chetwynd Airport,55.6871986389,-121.6269989014,Chetwynd,YCQ,British Columbia
CYCR,Cross Lake (Charlie Sinclair Memorial) Airport,54.6105995178,-97.7608032227,Cross Lake,YCR,Manitoba
CYCS,Chesterfield Inlet Airport,63.3469009399,-90.7311019897,Chesterfield Inlet,YCS,Nunavut
CYCT,Coronation Airport,52.0750007629,-111.4449996948,Coronation,YCT,Alberta
CYCY,Clyde River Airport,70.4860992432,-68.5167007446,Clyde River,YCY,Nunavut
CYCZ,Fairmont Hot Springs Airport,50.3302993774,-115.873001099,Fairmont Hot Springs,YCZ,British Columbia
CYDA,Dawson City Airport,64.0430984497,-139.1280059814,Dawson City,YDA,Yukon
CYDB,Burwash Airport,61.3711013794,-139.0410003662,Burwash,YDB,Yukon
CYDC,Princeton Airport,49.4681015015,-120.511001587,Town of Princeton,,British Columbia
CYDF,Deer Lake Airport,49.2108001709,-57.3913993835,Deer Lake,YDF,Newfoundland and Labrador
CYDL,Dease Lake Airport,58.4221992493,-130.0319976807,Dease Lake,YDL,British Columbia
CYDM,Ross River Airport,61.9706001282,-132.4230041504,Ross River,YDM,Yukon
CYDN,Dauphin Barker Airport,51.1007995605,-100.0520019531,Dauphin,YDN,Manitoba
CYDO,Dolbeau St Felicien Airport,48.7784996033,-72.375,Dolbeau-St-Felicien,YDO,Quebec
CYDP,Nain Airport,56.5491981506,-61.6803016663,Nain,YDP,Newfoundland and Labrador
CYDQ,Dawson Creek Airport,55.7422981262,-120.1829986572,Dawson Creek,YDQ,British Columbia
CYEA,Empress Airport,50.9333000183,-110.0130004883,Empress,,Alberta
CYEE,Huronia Airport,44.6833000183,-79.9282989502,Midland,,Ontario
CYEG,Edmonton International Airport,53.3097000122,-113.580001831,Edmonton,YEG,Alberta
CYEK,Arviat Airport,61.0942001343,-94.0708007812,Arviat,YEK,Nunavut
CYEL,Elliot Lake Municipal Airport,46.351398468,-82.5614013672,Elliot Lake,YEL,Ontario
CYEM,Manitoulin East Municipal Airport,45.8428001404,-81.8581008911,Manitowaning,YEM,Ontario
CYEN,Estevan Airport,49.2103004456,-102.966003418,Estevan,YEN,Saskatchewan
CYER,Fort Severn Airport,56.018901825,-87.6761016846,Fort Severn,YER,Ontario
CYES,Edmundston Airport,47.4906005859,-68.4819030762,Edmundston,,New Brunswick
CYET,Edson Airport,53.5788993835,-116.464996338,Edson,YET,Alberta
CYEU,Eureka Airport,79.9946975708,-85.814201355,Eureka,YEU,Nunavut
CYEV,Inuvik Mike Zubko Airport,68.3041992188,-133.483001709,Inuvik,YEV,Northwest Territories
CYEY,Amos Magny Airport,48.5638999939,-78.2497024536,Amos,YEY,Quebec
CYFA,Fort Albany Airport,52.2014007568,-81.6968994141,Fort Albany,YFA,Ontario
CYFB,Iqaluit Airport,63.756401062,-68.5558013916,Iqaluit,YFB,Nunavut
CYFC,Fredericton Airport,45.8689002991,-66.5372009277,Fredericton,YFC,New Brunswick
CYFE,Forestville Airport,48.7461013794,-69.0971984863,Forestville,YFE,Quebec
CYFH,Fort Hope Airport,51.5619010925,-87.9077987671,Fort Hope,YFH,Ontario
CYFJ,La Macaza / Mont-Tremblant International Inc Airport,46.4094009399,-74.7799987793,Riviere Rouge,YTM,Quebec
CYFO,Flin Flon Airport,54.6781005859,-101.6819992065,Flin Flon,YFO,Manitoba
CYFR,Fort Resolution Airport,61.1808013916,-113.690002441,Fort Resolution,YFR,Northwest Territories
CYFS,Fort Simpson Airport,61.7602005005,-121.2369995117,Fort Simpson,YFS,Northwest Territories
CYFT,Makkovik Airport,55.0769004822,-59.1864013672,Makkovik,YMN,Newfoundland and Labrador
CYGB,Texada Gillies Bay Airport,49.6941986084,-124.5179977417,Texada,YGB,British Columbia
CYGD,Goderich Airport,43.7668991089,-81.7106018066,Goderich,YGD,Ontario
CYGE,Golden Airport,51.2991981506,-116.9820022583,Golden,,British Columbia
CYGH,Fort Good Hope Airport,66.2407989502,-128.6510009766,Fort Good Hope,YGH,Northwest Territories
CYGK,Kingston Norman Rogers Airport,44.2252998352,-76.5969009399,Kingston,YGK,Ontario
CYGL,La Grande Riviere Airport,53.6253013611,-77.7042007446,La Grande Riviere,YGL,Quebec
CYGM,Gimli Industrial Park Airport,50.6281013489,-97.043296814,Gimli,YGM,Manitoba
CYGO,Gods Lake Narrows Airport,54.5588989258,-94.4914016724,Gods Lake Narrows,YGO,Manitoba
CYGP,Gaspe (Michel-Pouliot) Airport,48.7752990723,-64.4785995483,Gaspe,YGP,Quebec
CYGQ,Geraldton Greenstone Regional Airport,49.778301239,-86.9393997192,Geraldton,YGQ,Ontario
CYGR,Iles-de-la-Madeleine Airport,47.4247016907,-61.7780990601,Iles-de-la-Madeleine,YGR,Quebec
CYGT,Igloolik Airport,69.3647003174,-81.8161010742,Igloolik,YGT,Nunavut
CYGV,Havre St Pierre Airport,50.2818984985,-63.6114006042,Havre St-Pierre,YGV,Quebec
CYGW,Kuujjuarapik Airport,55.2818984985,-77.765296936,Kuujjuarapik,YGW,Quebec
CYGZ,Grise Fiord Airport,76.4261016846,-82.9092025757,Grise Fiord,YGZ,Nunavut
CYHA,Quaqtaq Airport,61.0463981628,-69.6177978516,Quaqtaq,YQC,Quebec
CYHB,Hudson Bay Airport,52.8166999817,-102.3109970093,Hudson Bay,YHB,Saskatchewan
CYHD,Dryden Regional Airport,49.8316993713,-92.7442016602,Dryden,YHD,Ontario
CYHF,Hearst Rene Fontaine Municipal Airport,49.7141990662,-83.6860961914,Hearst,YHF,Ontario
CYHH,Nemiscau Airport,51.6911010742,-76.135597229,Nemiscau,YNS,Quebec
CYHI,Ulukhaktok Holman Airport,70.762802124,-117.8059997559,Ulukhaktok,YHI,Northwest Territories
CYHK,Gjoa Haven Airport,68.635597229,-95.8497009277,Gjoa Haven,YHK,Nunavut
CYHM,John C. Munro Hamilton International Airport,43.1735992432,-79.9349975586,Hamilton,YHM,Ontario
CYHN,Hornepayne Municipal Airport,49.1930999756,-84.7589035034,Hornepayne,YHN,Ontario
CYHO,Hopedale Airport,55.448299408,-60.2285995483,Hopedale,YHO,Newfoundland and Labrador
CYHR,Chevery Airport,50.4688987732,-59.6366996765,Chevery,YHR,Quebec
CYHS,Hanover / Saugeen Municipal Airport,44.1582984924,-81.0627975464,Hanover,,Ontario
CYHT,Haines Junction Airport,60.7891998291,-137.546005249,Haines Junction,YHT,Yukon
CYHY,Hay River / Merlyn Carter Airport,60.8396987915,-115.782997131,Hay River,YHY,Northwest Territories
CYHZ,Halifax / Stanfield International Airport,44.8807983398,-63.5085983276,Halifax,YHZ,Nova Scotia
CYIB,Atikokan Municipal Airport,48.7738990784,-91.6386032104,Atikokan,YIB,Ontario
CYID,Digby / Annapolis Regional Airport,44.5458450365,-65.7854247093,Digby,YDG,Nova Scotia
CYIF,St Augustin Airport,51.2117004395,-58.6582984924,St-Augustin,YIF,Quebec
CYIK,Ivujivik Airport,62.417301178,-77.9253005981,Ivujivik,YIK,Quebec
CYIO,Pond Inlet Airport,72.6832962036,-77.9666976929,Pond Inlet,YIO,Nunavut
CYIV,Island Lake Airport,53.8572006226,-94.6536026001,Island Lake,YIV,Manitoba
CYJA,Jasper Airport,52.9967002869,-118.0589981079,Jasper,YJA,Alberta
CYJF,Fort Liard Airport,60.2358016968,-123.46900177,Fort Liard,YJF,Northwest Territories
CYJM,Fort St James Airport,54.3972015381,-124.2630004883,Fort St. James,,British Columbia
CYJP,Fort Providence Airport,61.3194007874,-117.6060028076,Fort Providence,,Northwest Territories
CYJQ,Denny Island Airport,52.1397018433,-128.063995361,Bella Bella,,British Columbia
CYJT,Stephenville Airport,48.5442008972,-58.5499992371,Stephenville,YJT,Newfoundland and Labrador
CYKA,Kamloops Airport,50.7022018433,-120.4440002441,Kamloops,YKA,British Columbia
CYKC,Collins Bay Airport,58.2360992432,-103.6780014038,Collins Bay,YKC,Saskatchewan
CYKD,Aklavik Airport,68.2232971191,-135.0059967041,Aklavik,LAK,Northwest Territories
CYKF,Waterloo Airport,43.4608001709,-80.3786010742,Kitchener,YKF,Ontario
CYKG,Kangiqsujuaq (Wakeham Bay) Airport,61.5886001587,-71.929397583,Kangiqsujuaq,YWB,Quebec
CYKJ,Key Lake Airport,57.2560997009,-105.6179962158,Key Lake,YKJ,Saskatchewan
CYKL,Schefferville Airport,54.8053016663,-66.8052978516,Schefferville,YKL,Quebec
CYKO,Akulivik Airport,60.8185997009,-78.1485977173,Akulivik,AKV,Quebec
CYKQ,Waskaganish Airport,51.4733009338,-78.7583007813,Waskaganish,YKQ,Quebec
CYKX,Kirkland Lake Airport,48.2103004456,-79.9813995361,Kirkland Lake,YKX,Ontario
